-0.401	-0.864	9.726	0.805	0.175	-0.840	0.197	0.110	-0.251	
-0.421	-0.834	9.767	1.067	0.324	-0.761	0.194	0.109	-0.244	
-0.418	-0.841	9.721	1.076	0.324	-0.858	0.188	0.111	-0.247	
-0.410	-0.832	9.716	0.884	0.446	-0.726	0.185	0.122	-0.242	
-0.394	-0.845	9.726	0.884	0.341	-0.866	0.195	0.119	-0.245	
-0.403	-0.848	9.748	1.024	0.350	-0.875	0.191	0.113	-0.249	
-0.408	-0.842	9.765	1.094	0.350	-0.884	0.189	0.106	-0.253	
-0.407	-0.831	9.766	0.700	0.289	-0.779	0.189	0.110	-0.246	
-0.413	-0.846	9.712	0.989	0.341	-0.884	0.190	0.122	-0.241	
-0.394	-0.854	9.737	1.076	0.490	-0.980	0.195	0.114	-0.232	
-0.379	-0.851	9.762	0.884	0.385	-0.980	0.193	0.112	-0.247	
-0.416	-0.869	9.802	0.840	0.376	-0.849	0.194	0.110	-0.242	
-0.374	-0.826	9.741	1.181	0.359	-1.050	0.200	0.114	-0.245	
-0.410	-0.843	9.724	0.770	0.394	-0.858	0.194	0.117	-0.237	
-0.418	-0.849	9.776	0.901	0.079	-0.866	0.194	0.115	-0.241	
-0.407	-0.845	9.673	0.936	0.534	-0.735	0.188	0.109	-0.250	
-0.426	-0.818	9.766	1.146	0.184	-0.884	0.196	0.113	-0.236	
-0.418	-0.849	9.775	1.059	0.551	-0.761	0.189	0.112	-0.246	
-0.419	-0.859	9.757	0.954	0.096	-0.971	0.192	0.112	-0.240	
-0.398	-0.836	9.732	0.928	0.350	-0.683	0.189	0.109	-0.250	
-0.416	-0.845	9.741	0.998	0.481	-0.770	0.185	0.107	-0.238	
-0.418	-0.828	9.770	1.076	0.551	-0.936	0.194	0.115	-0.248	
-0.449	-0.842	9.776	1.076	0.306	-0.822	0.189	0.111	-0.236	
-0.431	-0.836	9.784	0.647	0.569	-0.814	0.194	0.109	-0.244	
-0.418	-0.845	9.713	1.006	0.201	-0.744	0.186	0.114	-0.238	
-0.424	-0.846	9.773	0.796	0.359	-0.866	0.193	0.109	-0.249	
-0.394	-0.828	9.742	0.954	0.070	-0.840	0.191	0.111	-0.249	
-0.417	-0.825	9.774	0.788	0.403	-0.884	0.197	0.109	-0.248	
-0.410	-0.839	9.723	0.796	0.324	-0.901	0.187	0.109	-0.234	
-0.435	-0.829	9.701	0.954	0.368	-0.928	0.192	0.110	-0.241	
-0.422	-0.832	9.695	0.962	0.446	-0.796	0.192	0.118	-0.239	
-0.427	-0.809	9.742	1.050	0.516	-0.875	0.186	0.108	-0.234	
-0.412	-0.840	9.713	0.796	0.709	-0.831	0.193	0.112	-0.245	
-0.433	-0.812	9.757	0.849	0.368	-0.805	0.184	0.111	-0.247	
-0.460	-0.823	9.709	0.770	0.551	-0.752	0.197	0.112	-0.246	
-0.448	-0.835	9.683	0.805	0.306	-0.752	0.185	0.112	-0.238	
-0.396	-0.865	9.756	0.910	0.341	-0.858	0.188	0.110	-0.244	
-0.422	-0.848	9.772	0.989	0.289	-0.875	0.191	0.108	-0.243	
-0.426	-0.839	9.698	1.033	0.166	-0.814	0.197	0.115	-0.243	
-0.427	-0.829	9.685	0.928	0.403	-1.024	0.190	0.113	-0.240	
-0.436	-0.830	9.715	0.962	0.586	-0.892	0.198	0.115	-0.239	
-0.407	-0.859	9.779	0.683	0.516	-0.901	0.191	0.111	-0.241	
-0.367	-0.818	9.759	0.683	0.438	-0.954	0.193	0.111	-0.249	
-0.411	-0.833	9.773	1.059	0.254	-0.788	0.193	0.113	-0.244	
-0.443	-0.851	9.721	0.910	0.577	-0.849	0.196	0.108	-0.241	
-0.440	-0.829	9.741	0.954	0.166	-0.928	0.189	0.121	-0.250	
-0.407	-0.836	9.775	1.138	0.350	-0.796	0.185	0.109	-0.242	
-0.411	-0.855	9.720	0.814	0.271	-0.928	0.194	0.117	-0.255	
-0.369	-0.872	9.766	0.656	0.394	-0.875	0.191	0.114	-0.246	
-0.432	-0.849	9.800	1.207	0.184	-0.858	0.190	0.111	-0.239	
-0.406	-0.837	9.769	1.050	0.228	-0.875	0.190	0.116	-0.247	
-0.400	-0.848	9.794	0.919	0.403	-0.656	0.192	0.118	-0.248	
-0.438	-0.854	9.802	0.814	0.446	-0.866	0.196	0.120	-0.243	
-0.394	-0.839	9.764	1.094	0.420	-0.805	0.196	0.109	-0.241	
-0.431	-0.842	9.721	1.164	0.403	-0.892	0.191	0.110	-0.251	
-0.379	-0.830	9.772	1.067	0.376	-0.779	0.187	0.108	-0.248	
-0.432	-0.858	9.728	0.639	0.306	-0.866	0.193	0.112	-0.246	
-0.395	-0.828	9.751	0.735	0.525	-0.805	0.189	0.107	-0.249	
-0.385	-0.854	9.802	0.822	0.455	-0.761	0.196	0.107	-0.245	
-0.452	-0.840	9.700	0.875	0.280	-0.752	0.195	0.110	-0.227	
-0.436	-0.852	9.741	0.962	0.499	-0.761	0.190	0.112	-0.240	
-0.437	-0.826	9.711	0.884	0.446	-0.613	0.186	0.107	-0.245	
-0.388	-0.829	9.754	1.076	0.262	-0.709	0.190	0.114	-0.237	
-0.399	-0.852	9.732	1.164	0.289	-0.709	0.191	0.114	-0.241	
-0.447	-0.837	9.745	0.962	0.236	-0.892	0.188	0.113	-0.249	
-0.436	-0.845	9.714	0.998	0.376	-1.059	0.190	0.118	-0.240	
-0.420	-0.829	9.721	0.691	0.254	-0.901	0.190	0.119	-0.244	
-0.398	-0.835	9.768	0.779	0.499	-0.700	0.187	0.119	-0.255	
-0.452	-0.848	9.708	0.884	0.123	-0.814	0.189	0.116	-0.239	
-0.413	-0.818	9.744	0.621	0.359	-1.050	0.189	0.116	-0.244	
-0.410	-0.843	9.721	0.665	0.271	-0.892	0.189	0.111	-0.249	
-0.456	-0.840	9.704	0.998	0.385	-0.831	0.190	0.117	-0.238	
-0.409	-0.834	9.736	0.875	0.306	-0.849	0.185	0.105	-0.245	
-0.418	-0.834	9.748	1.024	0.368	-1.015	0.188	0.120	-0.236	
-0.405	-0.826	9.705	0.919	0.333	-0.866	0.196	0.110	-0.248	
-0.412	-0.830	9.739	0.971	0.394	-0.735	0.189	0.113	-0.241	
-0.411	-0.812	9.712	0.980	0.534	-0.726	0.192	0.113	-0.245	
-0.416	-0.842	9.724	1.120	0.376	-1.024	0.189	0.114	-0.239	
-0.428	-0.822	9.714	1.242	0.192	-0.665	0.191	0.112	-0.253	
-0.425	-0.845	9.698	0.866	0.333	-0.936	0.187	0.106	-0.259	
-0.425	-0.847	9.747	0.901	0.271	-0.726	0.186	0.115	-0.244	
-0.428	-0.814	9.704	1.164	0.368	-0.875	0.186	0.110	-0.250	
-0.425	-0.842	9.747	0.831	0.455	-0.919	0.195	0.109	-0.249	
-0.407	-0.863	9.703	0.840	0.333	-0.822	0.191	0.114	-0.241	
-0.400	-0.823	9.791	0.928	0.192	-0.814	0.194	0.111	-0.240	
-0.394	-0.836	9.730	1.041	0.368	-0.805	0.192	0.111	-0.246	
-0.417	-0.828	9.765	0.919	0.525	-0.884	0.186	0.111	-0.241	
-0.401	-0.839	9.765	0.752	0.306	-0.866	0.200	0.108	-0.249	
-0.413	-0.821	9.785	0.928	0.175	-0.796	0.188	0.107	-0.251	
-0.401	-0.833	9.762	0.779	0.376	-0.849	0.192	0.109	-0.238	
-0.401	-0.842	9.775	1.155	0.429	-0.814	0.190	0.112	-0.244	
-0.413	-0.845	9.779	0.945	0.350	-1.050	0.192	0.111	-0.252	
-0.406	-0.818	9.706	0.998	0.560	-0.709	0.198	0.105	-0.245	
-0.409	-0.829	9.796	1.006	0.271	-0.962	0.188	0.115	-0.254	
-0.376	-0.861	9.806	0.770	0.315	-0.805	0.197	0.113	-0.252	
-0.431	-0.859	9.759	0.910	0.219	-0.805	0.190	0.115	-0.247	
-0.425	-0.826	9.711	0.954	0.551	-0.884	0.189	0.116	-0.241	
-0.405	-0.835	9.761	0.910	0.053	-0.866	0.194	0.110	-0.230	
-0.436	-0.845	9.774	0.796	0.149	-0.858	0.194	0.107	-0.242	
-0.406	-0.849	9.729	0.901	0.157	-0.945	0.198	0.109	-0.249	
-0.423	-0.825	9.778	1.102	0.289	-1.041	0.196	0.106	-0.249	
-0.401	-0.834	9.712	1.059	0.149	-0.700	0.188	0.113	-0.241	
-0.385	-0.831	9.725	1.041	0.298	-0.761	0.194	0.114	-0.248	
-0.417	-0.836	9.736	1.006	0.315	-0.770	0.188	0.111	-0.243	
-0.410	-0.845	9.770	0.788	0.157	-0.919	0.193	0.109	-0.245	
-0.398	-0.828	9.704	1.120	0.333	-0.849	0.187	0.111	-0.243	
-0.583	-0.850	9.731	1.015	0.359	-0.928	0.191	0.117	-0.255	
-0.565	-0.843	9.745	0.674	0.324	-0.910	0.189	0.108	-0.244	
-0.382	-0.835	9.690	0.980	0.201	-0.796	0.191	0.112	-0.234	
-0.383	-0.851	9.800	0.788	0.333	-0.831	0.196	0.106	-0.242	
-0.413	-0.841	9.738	0.901	0.105	-0.875	0.188	0.112	-0.250	
-0.411	-0.809	9.706	0.866	0.324	-0.998	0.189	0.111	-0.242	
-0.400	-0.835	9.703	0.822	0.359	-0.822	0.189	0.105	-0.244	
-0.401	-0.830	9.724	0.796	0.298	-0.744	0.195	0.117	-0.244	
-0.399	-0.840	9.701	1.138	0.516	-0.919	0.198	0.119	-0.248	
-0.397	-0.816	9.762	0.875	0.254	-0.595	0.198	0.105	-0.256	
-0.386	-0.813	9.707	0.735	0.245	-0.884	0.199	0.113	-0.243	
-0.387	-0.848	9.699	1.050	0.140	-0.779	0.197	0.116	-0.242	
-0.412	-0.837	9.755	0.989	0.411	-0.735	0.196	0.114	-0.252	
-0.379	-0.852	9.759	0.726	0.376	-0.831	0.191	0.116	-0.244	
-0.399	-0.844	9.704	0.928	0.341	-0.647	0.193	0.115	-0.254	
-0.379	-0.844	9.711	0.866	0.368	-0.840	0.195	0.115	-0.245	
-0.427	-0.857	9.753	0.849	0.333	-0.788	0.198	0.111	-0.249	
-0.425	-0.851	9.703	1.033	0.376	-0.919	0.194	0.115	-0.244	
-0.416	-0.838	9.766	0.779	0.333	-0.910	0.199	0.112	-0.237	
-0.436	-0.846	9.751	0.989	0.403	-0.928	0.198	0.114	-0.241	
-0.415	-0.834	9.741	0.892	0.464	-1.033	0.200	0.115	-0.237	
-0.406	-0.830	9.739	0.709	0.298	-0.709	0.196	0.110	-0.248	
-0.435	-0.840	9.743	0.656	0.324	-0.796	0.193	0.107	-0.250	
-0.417	-0.826	9.775	0.901	0.236	-0.875	0.194	0.107	-0.243	
-0.424	-0.837	9.730	1.076	0.455	-0.656	0.193	0.107	-0.246	
-0.431	-0.830	9.781	1.111	0.429	-0.971	0.190	0.107	-0.248	
-0.438	-0.829	9.716	0.998	0.184	-0.831	0.186	0.113	-0.234	
-0.441	-0.829	9.719	0.884	0.481	-0.919	0.193	0.112	-0.255	
-0.462	-0.853	9.708	0.700	0.271	-0.910	0.189	0.110	-0.245	
-0.397	-0.833	9.773	0.928	0.228	-0.796	0.197	0.112	-0.236	
-0.427	-0.843	9.719	1.006	0.341	-0.936	0.193	0.109	-0.247	
-0.467	-0.846	9.694	0.980	0.490	-0.892	0.192	0.106	-0.247	
-0.434	-0.829	9.711	0.962	0.385	-0.831	0.202	0.110	-0.253	
-0.392	-0.868	9.796	0.849	0.472	-0.770	0.199	0.112	-0.241	
-0.406	-0.829	9.718	0.805	0.350	-0.613	0.192	0.107	-0.249	
-0.419	-0.834	9.756	0.875	0.350	-0.840	0.194	0.107	-0.257	
-0.468	-0.833	9.724	1.085	0.403	-0.805	0.193	0.107	-0.253	
-0.450	-0.831	9.706	0.866	0.131	-1.050	0.191	0.108	-0.254	
-0.393	-0.836	9.787	0.761	0.236	-1.050	0.191	0.107	-0.250	
-0.439	-0.849	9.763	0.814	0.586	-0.761	0.191	0.106	-0.249	
-0.435	-0.851	9.763	1.207	0.385	-0.858	0.192	0.105	-0.242	
-0.421	-0.807	9.739	0.928	0.577	-0.840	0.188	0.113	-0.240	
-0.447	-0.843	9.696	1.138	0.411	-0.805	0.192	0.113	-0.241	
-0.383	-0.866	9.784	1.199	0.123	-0.910	0.189	0.110	-0.244	
-0.409	-0.862	9.751	0.892	0.429	-0.788	0.198	0.112	-0.250	
-0.419	-0.847	9.766	0.858	0.201	-0.866	0.191	0.117	-0.243	
-0.434	-0.842	9.724	1.085	0.543	-0.831	0.195	0.113	-0.239	
-0.421	-0.848	9.726	1.164	0.446	-0.700	0.191	0.107	-0.240	
-0.423	-0.832	9.782	0.726	0.595	-0.840	0.194	0.106	-0.234	
-0.423	-0.832	9.781	0.831	0.289	-0.866	0.191	0.105	-0.253	
-0.385	-0.849	9.794	0.831	0.385	-0.770	0.194	0.109	-0.234	
-0.415	-0.855	9.790	1.138	0.472	-0.796	0.191	0.116	-0.245	
-0.390	-0.840	9.713	0.744	0.411	-0.639	0.194	0.107	-0.245	
-0.358	-0.827	9.828	0.665	0.192	-0.718	0.194	0.110	-0.237	
-0.424	-0.834	9.782	0.989	0.271	-0.761	0.188	0.111	-0.248	
-0.398	-0.866	9.787	1.181	0.560	-0.910	0.194	0.110	-0.248	
-0.427	-0.832	9.721	0.779	0.324	-0.770	0.196	0.113	-0.245	
-0.407	-0.862	9.814	0.840	0.271	-0.875	0.187	0.119	-0.243	
-0.367	-0.857	9.768	1.041	0.586	-0.805	0.193	0.105	-0.247	
-0.377	-0.860	9.762	0.901	0.621	-0.665	0.191	0.107	-0.241	
-0.426	-0.839	9.801	0.866	0.359	-0.735	0.194	0.105	-0.244	
-0.421	-0.846	9.748	0.796	0.446	-0.805	0.191	0.111	-0.258	
-0.396	-0.864	9.762	0.892	0.438	-0.858	0.190	0.112	-0.248	
-0.419	-0.861	9.760	0.945	0.368	-0.849	0.187	0.100	-0.249	
-0.407	-0.842	9.786	0.858	0.586	-0.875	0.190	0.102	-0.236	
-0.383	-0.846	9.773	0.796	0.228	-0.840	0.187	0.108	-0.247	
-0.425	-0.854	9.784	0.788	0.499	-0.735	0.191	0.104	-0.247	
-0.411	-0.838	9.752	0.866	0.324	-0.744	0.189	0.112	-0.244	
-0.391	-0.839	9.776	1.164	0.438	-0.822	0.186	0.108	-0.244	
-0.398	-0.847	9.794	1.041	0.385	-0.971	0.189	0.112	-0.256	
-0.425	-0.867	9.757	0.989	0.359	-0.752	0.187	0.106	-0.239	
-0.395	-0.848	9.769	0.735	0.192	-0.831	0.191	0.112	-0.244	
-0.386	-0.845	9.784	1.050	0.569	-0.919	0.187	0.110	-0.259	
-0.448	-0.824	9.703	0.884	0.350	-0.962	0.194	0.113	-0.249	
-0.417	-0.842	9.783	1.006	0.315	-0.884	0.194	0.102	-0.243	
-0.404	-0.849	9.796	0.858	0.315	-0.770	0.188	0.113	-0.253	
-0.420	-0.826	9.716	0.866	0.499	-0.849	0.189	0.114	-0.243	
-0.417	-0.829	9.769	0.928	0.385	-0.901	0.188	0.104	-0.241	
-0.410	-0.833	9.757	0.962	0.324	-0.665	0.190	0.116	-0.251	
-0.421	-0.843	9.749	0.989	0.691	-0.875	0.193	0.106	-0.249	
-0.401	-0.837	9.709	0.989	0.464	-0.551	0.189	0.109	-0.241	
-0.432	-0.833	9.769	1.356	0.236	-0.884	0.189	0.111	-0.243	
-0.450	-0.836	9.706	0.849	0.359	-0.718	0.187	0.116	-0.245	
-0.450	-0.842	9.762	1.094	0.341	-0.919	0.192	0.116	-0.244	
-0.415	-0.836	9.769	1.094	0.350	-0.928	0.186	0.113	-0.243	
-0.443	-0.833	9.725	1.050	0.534	-0.718	0.195	0.110	-0.256	
-0.398	-0.845	9.781	1.006	0.368	-0.901	0.187	0.108	-0.245	
-0.430	-0.820	9.703	0.683	0.507	-0.647	0.185	0.108	-0.239	
-0.422	-0.829	9.711	0.779	0.595	-0.866	0.194	0.110	-0.241	
-0.418	-0.833	9.740	1.111	0.464	-0.849	0.189	0.110	-0.249	
-0.433	-0.849	9.776	0.805	0.420	-0.683	0.189	0.117	-0.253	
-0.389	-0.842	9.726	0.858	0.534	-0.910	0.189	0.117	-0.249	
-0.441	-0.816	9.726	0.726	0.280	-0.822	0.189	0.106	-0.254	
-0.458	-0.828	9.709	0.831	0.219	-0.884	0.195	0.111	-0.238	
-0.409	-0.850	9.732	0.849	0.560	-0.858	0.193	0.115	-0.244	
-0.410	-0.823	9.782	1.024	0.315	-0.822	0.189	0.109	-0.258	
-0.435	-0.818	9.703	0.788	0.175	-0.726	0.198	0.107	-0.245	
-0.456	-0.837	9.709	0.989	0.481	-0.831	0.188	0.111	-0.238	
-0.432	-0.830	9.711	1.094	0.455	-0.796	0.194	0.106	-0.242	
-0.439	-0.829	9.771	1.033	0.192	-0.752	0.186	0.107	-0.246	
-0.370	-0.840	9.785	1.033	0.464	-0.884	0.188	0.102	-0.246	
-0.424	-0.817	9.750	0.683	0.429	-0.858	0.191	0.107	-0.241	
-0.424	-0.839	9.757	0.709	0.543	-0.875	0.186	0.109	-0.239	
-0.394	-0.828	9.726	0.936	0.184	-0.971	0.192	0.109	-0.253	
-0.434	-0.828	9.772	0.980	0.368	-0.796	0.190	0.105	-0.250	
-0.409	-0.851	9.748	1.024	0.096	-0.875	0.186	0.110	-0.255	
-0.392	-0.821	9.671	1.094	0.210	-0.858	0.191	0.116	-0.247	
-0.440	-0.837	9.710	1.006	0.324	-0.770	0.196	0.109	-0.252	
-0.431	-0.845	9.770	0.875	0.219	-0.831	0.192	0.109	-0.241	
-0.449	-0.849	9.701	1.102	0.429	-0.971	0.192	0.110	-0.252	
-0.424	-0.834	9.803	1.102	0.376	-0.805	0.188	0.107	-0.245	
-0.416	-0.828	9.796	1.094	0.333	-0.656	0.184	0.114	-0.237	
-0.400	-0.852	9.759	0.945	0.298	-0.639	0.193	0.111	-0.243	
-0.412	-0.833	9.692	0.840	0.298	-0.849	0.190	0.107	-0.244	
-0.433	-0.836	9.772	0.936	0.341	-0.840	0.188	0.111	-0.239	
-0.396	-0.815	9.746	0.735	0.289	-0.814	0.185	0.106	-0.255	
-0.409	-0.837	9.724	0.831	0.359	-0.779	0.191	0.107	-0.242	
-0.416	-0.839	9.745	0.875	0.280	-0.752	0.194	0.114	-0.248	
-0.435	-0.824	9.726	1.076	0.464	-0.761	0.185	0.115	-0.243	
-0.441	-0.828	9.760	0.875	0.324	-0.718	0.188	0.107	-0.242	
-0.413	-0.834	9.740	1.076	0.394	-0.796	0.197	0.113	-0.245	
-0.410	-0.834	9.714	0.875	0.630	-0.822	0.183	0.108	-0.243	
-0.411	-0.832	9.729	0.910	0.376	-0.919	0.183	0.113	-0.253	
-0.372	-0.823	9.725	0.989	0.516	-0.822	0.190	0.107	-0.243	
-0.427	-0.840	9.708	0.805	0.280	-0.901	0.184	0.110	-0.256	
-0.440	-0.852	9.791	0.735	0.333	-0.796	0.191	0.116	-0.242	
-0.412	-0.829	9.726	0.761	0.306	-1.067	0.195	0.113	-0.248	
-0.421	-0.831	9.737	1.050	0.438	-0.796	0.189	0.118	-0.246	
-0.422	-0.833	9.723	1.094	0.569	-0.735	0.188	0.109	-0.248	
-0.427	-0.824	9.738	0.525	0.472	-0.796	0.191	0.113	-0.242	
-0.411	-0.822	9.772	1.085	0.394	-0.866	0.194	0.102	-0.248	
-0.462	-0.821	9.715	0.892	0.464	-0.814	0.188	0.108	-0.235	
-0.411	-0.834	9.800	0.954	0.394	-0.735	0.199	0.111	-0.235	
-0.428	-0.832	9.718	1.076	0.306	-0.761	0.186	0.114	-0.235	
-0.430	-0.833	9.756	0.954	0.157	-0.892	0.185	0.103	-0.251	
-0.409	-0.823	9.730	0.875	0.306	-0.866	0.181	0.110	-0.249	
-0.397	-0.839	9.776	0.718	0.577	-0.805	0.182	0.111	-0.244	
-0.414	-0.846	9.736	0.980	0.420	-0.752	0.189	0.108	-0.232	
-0.414	-0.825	9.706	0.892	0.262	-0.840	0.189	0.105	-0.242	
-0.389	-0.841	9.739	0.726	0.376	-0.892	0.182	0.109	-0.247	
-0.418	-0.849	9.788	0.892	0.271	-0.840	0.187	0.107	-0.240	
-0.394	-0.836	9.754	1.041	0.114	-0.910	0.189	0.110	-0.234	
-0.379	-0.844	9.769	0.910	0.411	-0.814	0.191	0.103	-0.243	
-0.438	-0.833	9.735	0.910	0.131	-1.050	0.186	0.120	-0.243	
-0.420	-0.834	9.724	1.024	0.262	-0.875	0.191	0.109	-0.240	
-0.412	-0.836	9.773	0.910	0.472	-0.831	0.194	0.108	-0.241	
-0.418	-0.837	9.800	0.849	0.394	-0.840	0.183	0.109	-0.244	
-0.400	-0.847	9.779	0.866	0.184	-0.875	0.186	0.107	-0.235	
-0.368	-0.839	9.738	0.840	0.087	-0.752	0.194	0.109	-0.249	
-0.421	-0.852	9.791	0.822	0.315	-0.962	0.191	0.109	-0.247	
-0.397	-0.826	9.760	0.814	0.350	-1.059	0.191	0.105	-0.242	
-0.371	-0.855	9.764	0.822	0.271	-0.892	0.190	0.110	-0.243	
-0.418	-0.862	9.811	0.831	0.455	-0.919	0.189	0.114	-0.238	
-0.428	-0.829	9.730	0.840	0.192	-0.875	0.191	0.110	-0.243	
-0.378	-0.845	9.748	0.866	0.429	-0.805	0.186	0.113	-0.253	
-0.420	-0.852	9.762	0.980	0.105	-0.928	0.189	0.111	-0.250	
-0.422	-0.863	9.770	0.849	0.306	-0.919	0.183	0.114	-0.243	
-0.371	-0.846	9.736	0.831	0.236	-0.831	0.189	0.115	-0.245	
-0.441	-0.808	9.758	0.892	0.420	-0.700	0.190	0.109	-0.246	
-0.421	-0.851	9.720	0.962	0.166	-0.656	0.186	0.118	-0.245	
-0.392	-0.858	9.760	1.033	0.306	-0.989	0.191	0.112	-0.241	
-0.407	-0.834	9.785	0.718	0.455	-0.866	0.199	0.116	-0.250	
-0.444	-0.819	9.727	0.892	0.385	-0.814	0.194	0.112	-0.247	
-0.401	-0.842	9.698	0.901	0.306	-0.954	0.186	0.102	-0.246	
-0.447	-0.831	9.707	0.840	0.184	-0.928	0.184	0.108	-0.242	
-0.430	-0.829	9.718	0.892	0.604	-0.892	0.195	0.103	-0.253	
-0.399	-0.830	9.720	0.665	0.210	-0.691	0.184	0.108	-0.241	
-0.395	-0.821	9.801	0.954	0.394	-0.779	0.182	0.116	-0.244	
-0.481	-0.812	9.717	1.076	0.280	-0.954	0.184	0.119	-0.252	
-0.403	-0.839	9.770	1.146	0.315	-0.919	0.190	0.114	-0.243	
-0.418	-0.826	9.745	0.875	0.429	-0.805	0.185	0.109	-0.247	
-0.424	-0.854	9.788	0.718	0.543	-0.735	0.188	0.116	-0.245	
-0.418	-0.844	9.700	0.700	0.324	-0.805	0.191	0.115	-0.238	
-0.403	-0.816	9.730	1.050	0.149	-0.744	0.193	0.112	-0.253	
-0.430	-0.821	9.726	0.822	0.560	-0.814	0.186	0.110	-0.251	
-0.418	-0.833	9.744	0.858	0.376	-0.814	0.184	0.104	-0.250	
-0.368	-0.837	9.794	0.980	0.464	-0.691	0.188	0.115	-0.244	
-0.466	-0.836	9.752	0.630	0.551	-0.805	0.185	0.114	-0.238	
-0.403	-0.830	9.731	0.866	0.507	-0.971	0.196	0.109	-0.251	
-0.446	-0.845	9.733	0.726	0.324	-0.779	0.190	0.112	-0.245	
-0.445	-0.826	9.723	0.849	0.394	-0.875	0.195	0.111	-0.245	
-0.425	-0.846	9.736	0.805	0.490	-0.796	0.182	0.112	-0.239	
-0.429	-0.842	9.759	0.945	0.096	-0.796	0.191	0.113	-0.242	
-0.435	-0.854	9.705	0.840	0.123	-0.709	0.195	0.118	-0.240	
-0.444	-0.836	9.744	1.041	0.368	-0.954	0.178	0.118	-0.245	
-0.414	-0.822	9.687	0.954	0.411	-0.822	0.182	0.114	-0.242	
-0.421	-0.837	9.757	0.928	0.385	-0.998	0.179	0.112	-0.251	
-0.415	-0.836	9.680	1.059	0.350	-0.962	0.180	0.114	-0.242	
-0.448	-0.830	9.755	0.954	0.525	-1.085	0.190	0.116	-0.232	
-0.434	-0.838	9.708	0.866	0.184	-0.858	0.188	0.113	-0.238	
-0.421	-0.834	9.721	1.146	0.350	-0.796	0.193	0.110	-0.244	
-0.435	-0.839	9.776	0.919	0.105	-0.840	0.189	0.107	-0.251	
-0.417	-0.831	9.782	1.050	0.569	-0.989	0.191	0.109	-0.236	
-0.404	-0.829	9.781	0.788	0.228	-0.779	0.194	0.113	-0.247	
-0.439	-0.846	9.717	0.936	0.306	-1.015	0.196	0.107	-0.244	
-0.418	-0.818	9.734	0.779	0.438	-0.718	0.190	0.099	-0.256	
-0.404	-0.842	9.751	0.901	0.455	-0.735	0.189	0.111	-0.242	
-0.416	-0.830	9.759	0.998	0.298	-0.840	0.188	0.112	-0.247	
-0.398	-0.836	9.717	0.858	0.131	-0.919	0.184	0.117	-0.235	
-0.397	-0.821	9.748	0.718	0.298	-0.735	0.187	0.114	-0.241	
-0.427	-0.830	9.737	0.770	0.201	-0.788	0.194	0.115	-0.247	
-0.431	-0.834	9.685	0.919	0.298	-0.919	0.187	0.106	-0.243	
-0.412	-0.852	9.730	0.875	0.385	-0.884	0.194	0.121	-0.254	
-0.427	-0.848	9.720	0.691	0.525	-0.901	0.201	0.107	-0.246	
-0.407	-0.827	9.762	1.059	0.490	-0.849	0.193	0.112	-0.246	
-0.385	-0.838	9.705	1.146	0.254	-0.840	0.192	0.117	-0.242	
-0.447	-0.843	9.741	0.814	0.534	-0.980	0.192	0.120	-0.250	
-0.383	-0.846	9.772	0.910	0.245	-0.858	0.186	0.114	-0.250	
-0.384	-0.824	9.765	0.613	0.157	-0.630	0.189	0.115	-0.248	
-0.409	-0.825	9.736	0.595	0.368	-0.709	0.192	0.111	-0.246	
-0.376	-0.854	9.737	1.067	0.359	-0.805	0.180	0.114	-0.254	
-0.423	-0.842	9.772	1.094	0.324	-0.779	0.187	0.115	-0.239	
-0.397	-0.841	9.739	1.321	0.131	-0.919	0.191	0.108	-0.246	
-0.394	-0.830	9.704	0.875	0.245	-0.744	0.186	0.114	-0.245	
-0.366	-0.857	9.750	0.674	0.368	-0.998	0.185	0.119	-0.252	
-0.408	-0.830	9.780	0.858	0.403	-0.647	0.188	0.113	-0.252	
-0.394	-0.829	9.694	0.971	0.280	-0.796	0.185	0.116	-0.245	
-0.397	-0.825	9.796	1.041	0.472	-0.735	0.184	0.109	-0.245	
-0.431	-0.846	9.751	1.050	0.333	-0.744	0.188	0.109	-0.243	
-0.420	-0.833	9.710	0.621	0.446	-0.770	0.189	0.115	-0.237	
-0.438	-0.825	9.778	0.884	0.394	-0.928	0.194	0.111	-0.242	
-0.430	-0.845	9.775	1.015	0.394	-0.962	0.190	0.117	-0.246	
-0.386	-0.834	9.728	0.735	0.324	-0.630	0.197	0.110	-0.243	
-0.425	-0.839	9.759	0.980	0.455	-0.901	0.190	0.106	-0.234	
-0.418	-0.841	9.753	0.788	0.149	-0.621	0.188	0.112	-0.237	
-0.427	-0.836	9.710	0.866	0.289	-1.059	0.192	0.125	-0.252	
-0.431	-0.845	9.781	0.849	0.420	-0.936	0.193	0.111	-0.240	
-0.444	-0.839	9.827	1.059	0.219	-0.761	0.193	0.105	-0.242	
-0.400	-0.834	9.725	1.085	0.534	-1.050	0.194	0.115	-0.241	
-0.433	-0.838	9.717	0.962	0.385	-0.910	0.189	0.113	-0.255	
-0.431	-0.850	9.772	0.831	0.499	-1.085	0.181	0.111	-0.241	
-0.440	-0.852	9.765	0.928	0.315	-0.840	0.194	0.115	-0.246	
-0.420	-0.843	9.759	1.059	0.131	-0.962	0.192	0.109	-0.260	
-0.399	-0.859	9.727	0.858	0.315	-0.796	0.188	0.112	-0.248	
-0.425	-0.850	9.770	1.181	0.551	-0.840	0.186	0.115	-0.251	
