0.122	-0.689	9.619	2.310	-0.210	-0.840	-1.950	0.431	-0.909	
0.129	-0.668	9.720	2.240	0.140	-0.980	-1.952	0.426	-0.911	
0.115	-0.660	9.583	2.100	0.350	-0.770	-1.953	0.429	-0.899	
0.100	-0.703	9.777	2.100	0.070	-0.700	-1.951	0.425	-0.907	
0.144	-0.689	9.612	2.240	-0.070	-1.050	-1.955	0.425	-0.908	
0.050	-0.703	9.720	2.170	-0.140	-1.190	-1.951	0.424	-0.908	
0.065	-0.682	9.712	2.170	0.000	-1.120	-1.955	0.422	-0.908	
0.057	-0.553	9.605	2.240	-0.350	-0.980	-1.957	0.430	-0.899	
0.079	-0.682	9.684	2.100	0.070	-0.840	-1.957	0.420	-0.905	
0.079	-0.639	9.712	2.170	-0.210	-0.980	-1.949	0.427	-0.914	
0.057	-0.675	9.727	1.960	-0.210	-0.980	-1.948	0.429	-0.907	
0.172	-0.675	9.691	2.100	0.140	-1.120	-1.951	0.422	-0.903	
0.093	-0.725	9.576	2.030	0.210	-0.630	-1.956	0.427	-0.892	
0.144	-0.675	9.619	2.100	-0.140	-1.330	-1.954	0.427	-0.896	
0.194	-0.732	9.748	1.960	-0.070	-0.980	-1.951	0.427	-0.917	
0.093	-0.660	9.662	2.100	0.210	-0.840	-1.956	0.425	-0.914	
0.115	-0.596	9.576	1.890	0.140	-1.120	-1.952	0.427	-0.910	
0.165	-0.682	9.748	1.960	-0.140	-0.980	-1.955	0.430	-0.917	
0.079	-0.610	9.691	2.030	0.350	-1.050	-1.949	0.437	-0.895	
0.144	-0.632	9.677	1.960	0.210	-0.840	-1.953	0.431	-0.903	
0.086	-0.675	9.662	2.030	0.140	-1.120	-1.949	0.425	-0.898	
0.086	-0.625	9.547	1.820	0.210	-0.840	-1.948	0.424	-0.909	
0.057	-0.696	9.583	1.960	0.070	-0.770	-1.950	0.434	-0.908	
0.079	-0.718	9.634	2.030	0.210	-0.980	-1.951	0.429	-0.908	
0.151	-0.747	9.648	2.660	0.280	-0.840	-1.948	0.430	-0.903	
0.079	-0.653	9.677	2.310	0.350	-0.980	-1.941	0.427	-0.909	
0.036	-0.675	9.605	2.170	0.000	-0.910	-1.951	0.424	-0.913	
0.057	-0.653	9.648	2.100	-0.140	-0.840	-1.957	0.430	-0.907	
0.093	-0.754	9.669	2.310	0.000	-1.120	-1.954	0.425	-0.917	
0.100	-0.725	9.641	2.310	0.210	-0.980	-1.944	0.425	-0.903	
0.122	-0.782	9.677	1.820	0.070	-0.770	-1.959	0.430	-0.913	
0.136	-0.675	9.626	1.960	-0.210	-1.050	-1.943	0.425	-0.904	
0.151	-0.660	9.555	2.170	-0.070	-1.120	-1.950	0.423	-0.915	
0.136	-0.703	9.691	2.030	0.000	-0.980	-1.944	0.433	-0.900	
0.057	-0.653	9.727	2.240	0.140	-0.910	-1.955	0.431	-0.899	
0.151	-0.675	9.648	2.170	-0.210	-0.840	-1.953	0.437	-0.900	
0.100	-0.682	9.741	2.100	0.000	-0.630	-1.954	0.427	-0.918	
0.172	-0.625	9.705	2.100	-0.280	-0.980	-1.951	0.422	-0.900	
0.172	-0.653	9.619	1.890	0.000	-0.770	-1.958	0.427	-0.898	
0.165	-0.711	9.712	1.960	0.210	-1.260	-1.955	0.429	-0.896	
0.151	-0.617	9.712	1.960	-0.420	-0.840	-1.946	0.432	-0.906	
0.144	-0.603	9.576	1.890	0.420	-0.840	-1.953	0.421	-0.913	
0.136	-0.653	9.684	2.100	-0.070	-1.050	-1.956	0.428	-0.910	
0.144	-0.653	9.619	1.750	0.140	-0.840	-1.952	0.428	-0.908	
0.223	-0.747	9.533	2.450	0.070	-0.770	-1.947	0.428	-0.908	
0.057	-0.653	9.720	1.890	-0.210	-1.050	-1.957	0.428	-0.910	
0.108	-0.646	9.634	2.240	0.210	-0.770	-1.952	0.425	-0.905	
0.136	-0.725	9.619	2.240	-0.210	-0.910	-1.945	0.427	-0.903	
0.115	-0.660	9.741	1.890	-0.140	-1.190	-1.955	0.427	-0.913	
0.050	-0.617	9.655	2.030	0.070	-1.120	-1.955	0.430	-0.909	
0.050	-0.625	9.634	1.960	-0.070	-1.120	-1.955	0.425	-0.907	
0.100	-0.725	9.612	1.890	-0.070	-0.840	-1.955	0.429	-0.907	
0.122	-0.682	9.626	2.100	0.210	-1.260	-1.948	0.422	-0.898	
0.187	-0.675	9.734	2.030	0.140	-1.120	-1.950	0.436	-0.915	
0.065	-0.682	9.705	2.030	0.070	-0.910	-1.946	0.429	-0.909	
0.115	-0.653	9.691	1.890	0.070	-1.120	-1.956	0.431	-0.912	
0.172	-0.739	9.720	2.380	-0.070	-0.770	-1.956	0.434	-0.913	
0.057	-0.696	9.626	2.030	-0.140	-1.190	-1.949	0.424	-0.906	
0.194	-0.632	9.641	2.170	17.780	-0.840	-1.945	0.427	-0.907	
0.079	-0.653	9.590	2.170	-0.140	-0.980	-1.949	0.429	-0.914	
0.208	-0.711	9.698	2.100	0.140	-0.910	-1.949	0.431	-0.907	
0.129	-0.682	9.705	2.030	0.070	-1.050	-1.945	0.428	-0.911	
0.108	-0.632	9.569	2.170	-0.070	-0.910	-1.944	0.431	-0.912	
0.187	-0.696	9.634	2.030	0.140	-1.260	-1.944	0.438	-0.905	
0.115	-0.703	9.641	1.680	-0.070	-1.120	-1.948	0.432	-0.909	
0.122	-0.639	9.569	2.100	-0.140	-0.980	-1.950	0.427	-0.905	
0.050	-0.725	9.662	2.240	0.070	-1.050	-1.952	0.433	-0.910	
0.158	-0.682	9.626	2.170	-0.350	-1.260	-1.952	0.429	-0.909	
0.144	-0.675	9.677	2.380	-17.920	-1.120	-1.946	0.432	-0.909	
0.129	-0.703	9.533	2.030	-0.070	-1.050	-1.944	0.434	-0.914	
0.215	-0.703	9.691	2.450	0.140	-0.980	-1.949	0.432	-0.908	
0.057	-0.732	9.727	2.310	-0.210	-1.190	-1.946	0.432	-0.912	
0.187	-0.660	9.648	1.820	0.210	-1.050	-1.952	0.424	-0.903	
0.158	-0.675	9.605	2.100	0.070	-1.050	-1.942	0.432	-0.902	
0.100	-0.682	9.626	1.750	-0.210	-0.910	-1.948	0.431	-0.914	
0.086	-0.653	9.590	1.890	0.280	-0.840	-1.944	0.429	-0.905	
0.136	-0.639	9.712	2.100	-0.350	-0.560	-1.951	0.430	-0.901	
0.151	-0.711	9.662	1.890	-0.140	-0.980	-1.947	0.433	-0.906	
0.072	-0.711	9.691	1.890	0.210	-1.050	-1.951	0.422	-0.902	
0.129	-0.668	9.669	1.960	0.000	-1.330	-1.947	0.429	-0.910	
0.144	-0.603	9.684	1.820	0.000	-0.980	-1.943	0.429	-0.906	
0.086	-0.675	9.684	1.680	0.000	-0.840	-1.948	0.431	-0.907	
0.165	-0.668	9.748	1.820	-0.490	-1.190	-1.951	0.427	-0.907	
0.115	-0.682	9.677	1.750	0.140	-1.050	-1.948	0.428	-0.905	
0.194	-0.646	9.641	2.030	0.070	-0.980	-1.957	0.427	-0.909	
0.158	-0.625	9.698	2.590	0.000	-0.910	-1.950	0.435	-0.900	
0.100	-0.617	9.720	2.100	-0.210	-0.910	-1.954	0.434	-0.908	
0.065	-0.711	9.569	1.960	0.140	-0.910	-1.951	0.423	-0.909	
0.136	-0.711	9.691	2.240	-0.350	-0.910	-1.947	0.427	-0.885	
0.136	-0.703	9.691	1.750	0.070	-0.980	-1.947	0.428	-0.907	
0.151	-0.675	9.748	1.960	0.350	-1.050	-1.943	0.434	-0.909	
0.144	-0.639	9.677	2.030	-0.070	-0.840	-1.956	0.431	-0.902	
0.129	-0.653	9.705	1.820	-0.280	-0.910	-1.956	0.423	-0.891	
0.115	-0.646	9.698	1.680	0.000	-1.260	-1.951	0.432	-0.911	
0.029	-0.660	9.612	1.820	-0.140	-0.980	-1.949	0.430	-0.904	
0.093	-0.675	9.770	1.960	0.070	-0.980	-1.942	0.429	-0.896	
0.122	-0.732	9.555	1.960	0.000	-0.910	-1.948	0.425	-0.901	
0.100	-0.696	9.662	1.820	-0.070	-1.050	-1.953	0.428	-0.917	
0.122	-0.682	9.655	2.100	0.070	-0.840	-1.953	0.429	-0.912	
0.122	-0.668	9.662	2.520	0.070	-0.910	-1.959	0.423	-0.904	
0.129	-0.682	9.605	2.030	-0.070	-0.910	-1.953	0.431	-0.904	
0.129	-0.747	9.712	1.960	-0.070	-0.980	-1.952	0.429	-0.903	
0.065	-0.696	9.662	2.100	-0.070	-0.770	-1.950	0.428	-0.908	
0.057	-0.689	9.605	1.750	-0.140	-0.980	-1.953	0.435	-0.895	
0.100	-0.660	9.619	2.170	0.000	-0.910	-1.957	0.428	-0.914	
0.115	-0.711	9.669	2.170	-0.210	-0.840	-1.956	0.429	-0.911	
0.065	-0.725	9.727	2.240	0.070	-1.050	-1.953	0.431	-0.905	
0.057	-0.696	9.662	2.030	0.070	-0.630	-1.953	0.430	-0.909	
0.108	-0.668	9.655	2.170	0.140	-0.840	-1.948	0.429	-0.906	
0.093	-0.739	9.705	2.100	0.000	-1.190	-1.946	0.435	-0.901	
0.144	-0.739	9.619	2.030	0.000	-1.120	-1.950	0.431	-0.908	
0.115	-0.739	9.748	2.240	-0.140	-1.190	-1.955	0.425	-0.907	
0.172	-0.711	9.634	1.960	-0.070	-1.050	-1.955	0.434	-0.908	
0.115	-0.689	9.634	2.100	0.070	-0.700	-1.952	0.427	-0.921	
0.108	-0.668	9.648	1.820	0.210	-0.980	-1.953	0.428	-0.905	
0.136	-0.682	9.634	1.820	0.000	-0.910	-1.953	0.422	-0.898	
0.043	-0.703	9.677	1.680	-0.140	-0.980	-1.946	0.428	-0.903	
0.086	-0.646	9.555	2.380	17.640	-0.980	-1.954	0.425	-0.913	
0.144	-0.660	9.720	1.820	-0.140	-0.980	-1.954	0.429	-0.894	
0.136	-0.696	9.641	2.380	0.140	-0.910	-1.953	0.436	-0.907	
0.136	-0.639	9.677	2.170	-0.140	-0.910	-1.951	0.423	-0.910	
0.158	-0.747	9.691	1.820	0.210	-0.980	-1.948	0.432	-0.909	
0.057	-0.603	9.705	2.100	0.350	-0.980	-1.949	0.435	-0.904	
0.144	-0.761	9.799	2.310	0.140	-0.980	-1.949	0.428	-0.901	
0.122	-0.682	9.641	1.820	0.280	-1.120	-1.953	0.438	-0.903	
0.129	-0.668	9.612	2.100	0.140	-0.770	-1.943	0.432	-0.900	
0.115	-0.696	9.583	1.890	-0.070	-1.050	-1.950	0.429	-0.903	
0.179	-0.660	9.677	2.170	-0.280	-0.910	-1.950	0.433	-0.904	
0.072	-0.646	9.641	1.890	0.140	-0.980	-1.950	0.429	-0.912	
0.043	-0.668	9.634	1.610	0.000	-0.770	-1.952	0.436	-0.907	
0.151	-0.632	9.698	2.100	-0.140	-1.120	-1.950	0.430	-0.910	
0.129	-0.668	9.669	2.030	0.070	-0.770	-1.952	0.429	-0.906	
0.179	-0.725	9.705	2.240	0.280	-0.910	-1.949	0.433	-0.902	
0.108	-0.711	9.734	2.100	0.140	-0.910	-1.948	0.431	-0.910	
0.201	-0.711	9.698	2.240	0.000	-0.910	-1.950	0.433	-0.903	
0.086	-0.718	9.569	2.310	0.280	-0.980	-1.943	0.437	-0.915	
0.065	-0.653	9.605	1.960	-0.070	-0.980	-1.948	0.432	-0.911	
0.136	-0.646	9.698	2.590	0.070	-0.840	-1.953	0.432	-0.906	
0.050	-0.653	9.562	2.100	0.210	-0.840	-1.953	0.426	-0.896	
0.086	-0.754	9.619	2.100	0.140	-0.840	-1.955	0.435	-0.916	
0.079	-0.732	9.626	2.100	-0.280	-0.910	-1.952	0.430	-0.905	
0.050	-0.711	9.727	2.170	0.140	-1.120	-1.950	0.428	-0.902	
0.129	-0.625	9.734	2.100	0.000	-0.980	-1.952	0.429	-0.900	
0.136	-0.646	9.655	2.030	0.000	-0.770	-1.951	0.433	-0.914	
0.122	-0.718	9.784	1.820	0.210	-1.190	-1.950	0.432	-0.902	
0.165	-0.632	9.691	2.240	17.850	-1.050	-1.950	0.429	-0.925	
0.065	-0.589	9.662	2.310	0.070	-1.120	-1.954	0.435	-0.908	
0.072	-0.711	9.669	2.030	-0.070	-0.910	-1.941	0.424	-0.919	
0.079	-0.675	9.569	2.170	0.140	-0.630	-1.948	0.427	-0.912	
0.108	-0.653	9.626	1.820	-0.070	-0.910	-1.952	0.425	-0.903	
0.072	-0.653	9.612	2.240	0.070	-0.910	-1.947	0.428	-0.909	
0.072	-0.660	9.677	2.100	0.070	-1.050	-1.948	0.425	-0.900	
0.158	-0.660	9.655	1.960	0.140	-0.910	-1.953	0.435	-0.905	
0.100	-0.653	9.634	2.240	0.000	-1.050	-1.950	0.427	-0.915	
0.144	-0.646	9.569	1.960	-0.210	-1.120	-1.956	0.426	-0.907	
0.194	-0.646	9.741	2.100	0.210	-0.980	-1.949	0.427	-0.898	
0.093	-0.610	9.720	2.170	-0.140	-0.910	-1.957	0.429	-0.915	
0.079	-0.603	9.598	2.380	0.000	-0.770	-1.947	0.433	-0.906	
0.072	-0.689	9.705	1.960	-0.350	-1.260	-1.948	0.425	-0.904	
0.100	-0.675	9.590	2.730	0.140	-0.910	-1.948	0.432	-0.911	
0.100	-0.703	9.547	2.100	-0.140	-1.330	-1.953	0.430	-0.907	
0.172	-0.696	9.684	1.960	-17.920	-0.770	-1.943	0.432	-0.906	
0.115	-0.703	9.662	1.680	0.420	-0.980	-1.944	0.433	-0.908	
0.165	-0.617	9.684	2.520	0.280	-1.050	-1.953	0.435	-0.911	
0.136	-0.546	9.590	1.820	-0.070	-1.050	-1.947	0.442	-0.909	
0.108	-0.646	9.677	1.540	0.070	-0.770	-1.953	0.428	-0.904	
0.072	-0.632	9.655	2.100	0.000	-0.980	-1.943	0.434	-0.907	
0.136	-0.632	9.727	1.960	0.000	-0.840	-1.947	0.431	-0.908	
0.158	-0.689	9.698	1.820	-0.280	-1.050	-1.952	0.431	-0.917	
0.129	-0.703	9.648	1.960	0.070	-0.910	-1.947	0.432	-0.904	
0.050	-0.711	9.655	2.310	-0.350	-0.910	-1.954	0.431	-0.914	
0.108	-0.668	9.727	1.890	-17.920	-1.050	-1.953	0.436	-0.913	
0.129	-0.610	9.590	2.100	0.280	-1.050	-1.956	0.430	-0.910	
0.122	-0.617	9.684	2.030	0.280	-1.190	-1.955	0.441	-0.902	
0.108	-0.682	9.770	1.960	0.280	-1.050	-1.957	0.436	-0.912	
0.151	-0.610	9.648	2.100	0.140	-0.560	-1.950	0.428	-0.913	
0.165	-0.625	9.648	2.100	0.140	-1.120	-1.952	0.432	-0.903	
0.194	-0.632	9.727	1.750	0.140	-0.840	-1.950	0.436	-0.905	
0.079	-0.632	9.648	2.310	-0.280	-0.770	-1.951	0.435	-0.908	
0.100	-0.660	9.626	1.890	0.070	-0.980	-1.944	0.434	-0.899	
0.223	-0.668	9.677	2.030	0.560	-0.840	-1.949	0.430	-0.904	
0.201	-0.689	9.684	2.450	0.070	-0.840	-1.953	0.434	-0.911	
0.122	-0.653	9.612	1.960	-0.070	-1.120	-1.950	0.435	-0.902	
0.050	-0.660	9.734	1.820	-0.420	-0.770	-1.950	0.435	-0.913	
0.172	-0.747	9.598	1.820	-0.070	-1.050	-1.949	0.431	-0.904	
0.129	-0.646	9.655	1.890	0.140	-1.120	-1.946	0.426	-0.909	
0.072	-0.732	9.648	1.750	0.140	-1.330	-1.942	0.429	-0.907	
0.086	-0.703	9.648	2.030	-17.920	-0.980	-1.951	0.439	-0.913	
0.144	-0.682	9.705	2.170	0.140	-0.840	-1.944	0.433	-0.896	
0.100	-0.725	9.662	2.100	0.000	-1.050	-1.956	0.438	-0.908	
0.072	-0.668	9.669	2.660	-0.070	-1.050	-1.953	0.435	-0.902	
0.122	-0.646	9.684	1.750	0.000	-0.840	-1.946	0.433	-0.904	
0.086	-0.617	9.619	2.030	0.140	-0.700	-1.948	0.436	-0.904	
0.108	-0.610	9.698	2.030	-0.070	-0.840	-1.947	0.433	-0.919	
0.065	-0.668	9.677	2.240	-0.070	-1.050	-1.950	0.428	-0.904	
0.215	-0.660	9.612	2.030	-0.280	-1.050	-1.952	0.435	-0.916	
0.086	-0.632	9.583	2.310	-0.070	-1.330	-1.948	0.431	-0.912	
0.079	-0.675	9.583	1.750	0.000	-0.980	-1.955	0.437	-0.900	
0.122	-0.768	9.569	1.960	0.070	-0.910	-1.942	0.434	-0.905	
0.043	-0.668	9.698	2.100	-0.140	-0.910	-1.947	0.429	-0.917	
0.093	-0.646	9.619	1.960	0.070	-1.050	-1.949	0.423	-0.909	
0.187	-0.610	9.691	2.310	-0.210	-1.120	-1.954	0.424	-0.908	
0.093	-0.675	9.691	1.820	-0.140	-0.770	-1.947	0.425	-0.920	
0.158	-0.711	9.655	1.820	0.000	-0.910	-1.951	0.430	-0.904	
0.208	-0.632	9.605	1.890	0.000	-0.980	-1.950	0.427	-0.927	
0.172	-0.711	9.669	1.960	0.280	-1.050	-1.950	0.426	-0.912	
0.108	-0.639	9.662	2.030	0.000	-1.050	-1.944	0.434	-0.902	
0.057	-0.739	9.662	2.450	0.280	-0.840	-1.949	0.426	-0.911	
0.079	-0.668	9.684	2.660	-0.210	-1.190	-1.954	0.428	-0.913	
0.079	-0.754	9.655	2.380	-0.490	-0.980	-1.947	0.438	-0.912	
0.100	-0.589	9.576	2.170	-17.850	-0.910	-1.944	0.428	-0.907	
0.129	-0.703	9.655	2.030	0.210	-1.120	-1.948	0.434	-0.912	
0.100	-0.646	9.662	2.030	0.070	-0.700	-1.948	0.431	-0.915	
0.100	-0.653	9.605	2.240	0.000	-0.980	-1.952	0.429	-0.906	
0.057	-0.632	9.583	2.800	-0.140	-0.840	-1.948	0.424	-0.906	
0.151	-0.689	9.669	1.820	-0.140	-1.190	-1.949	0.427	-0.907	
0.151	-0.675	9.634	2.170	0.280	-1.190	-1.943	0.426	-0.914	
0.115	-0.660	9.598	2.170	0.140	-0.980	-1.958	0.428	-0.925	
0.122	-0.646	9.770	2.030	0.210	-1.050	-1.953	0.426	-0.903	
0.136	-0.675	9.641	2.380	0.210	-0.980	-1.949	0.425	-0.914	
0.136	-0.632	9.705	2.030	-0.140	-1.050	-1.945	0.436	-0.905	
0.158	-0.747	9.533	2.170	0.210	-0.770	-1.948	0.424	-0.908	
0.100	-0.711	9.698	2.030	0.280	-0.980	-1.952	0.424	-0.896	
0.100	-0.682	9.662	2.170	0.210	-0.980	-1.944	0.428	-0.920	
0.122	-0.689	9.655	1.820	0.210	-0.840	-1.946	0.427	-0.921	
0.144	-0.660	9.555	2.100	-0.350	-0.980	-1.946	0.433	-0.906	
0.165	-0.696	9.612	2.380	-0.140	-1.190	-1.948	0.434	-0.915	
0.093	-0.639	9.698	2.100	-0.140	-1.050	-1.951	0.427	-0.899	
0.136	-0.703	9.669	2.240	-0.140	-0.910	-1.948	0.427	-0.902	
0.122	-0.689	9.655	2.310	0.000	-0.980	-1.947	0.431	-0.901	
0.144	-0.653	9.677	2.030	0.070	-0.910	-1.940	0.422	-0.912	
0.122	-0.689	9.547	1.960	0.070	-0.980	-1.946	0.436	-0.903	
0.136	-0.596	9.698	1.960	-0.280	-1.190	-1.953	0.431	-0.903	
0.122	-0.703	9.662	1.680	0.210	-0.630	-1.945	0.429	-0.918	
0.158	-0.668	9.741	2.100	-0.070	-0.980	-1.950	0.434	-0.901	
0.151	-0.660	9.583	2.240	0.070	-1.050	-1.948	0.432	-0.902	
0.122	-0.625	9.605	2.240	0.000	-0.910	-1.946	0.425	-0.913	
0.158	-0.782	9.662	2.380	0.280	-1.120	-1.944	0.426	-0.914	
0.115	-0.718	9.720	2.380	0.070	-1.120	-1.950	0.430	-0.916	
0.136	-0.668	9.634	2.380	0.000	-1.120	-1.950	0.431	-0.914	
0.136	-0.711	9.648	2.100	0.070	-1.050	-1.945	0.427	-0.919	
0.165	-0.603	9.691	2.240	0.210	-0.840	-1.943	0.431	-0.914	
0.115	-0.689	9.734	1.890	0.210	-0.630	-1.942	0.430	-0.905	
0.093	-0.632	9.626	1.890	0.070	-0.910	-1.939	0.428	-0.912	
0.172	-0.682	9.655	2.030	-0.070	-0.770	-1.940	0.433	-0.919	
0.122	-0.682	9.569	2.310	-0.070	-0.840	-1.947	0.432	-0.913	
0.237	-0.696	9.590	1.820	0.000	-1.050	-1.948	0.431	-0.896	
0.093	-0.675	9.677	2.030	0.000	-0.910	-1.951	0.432	-0.918	
0.086	-0.617	9.590	2.240	17.850	-1.120	-1.951	0.423	-0.912	
0.057	-0.696	9.626	1.750	-0.070	-1.190	-1.950	0.430	-0.906	
0.115	-0.560	9.684	2.380	-0.280	-0.840	-1.949	0.436	-0.908	
0.136	-0.725	9.691	2.310	0.210	-0.910	-1.946	0.427	-0.909	
0.151	-0.625	9.669	2.100	0.000	-1.260	-1.955	0.431	-0.910	
0.194	-0.718	9.712	2.100	0.210	-0.980	-1.950	0.427	-0.905	
