-1.034	-1.141	9.511	2.240	0.140	-0.980	0.257	0.574	1.290	
-1.034	-1.192	9.547	2.520	0.070	-1.120	0.257	0.567	1.300	
-1.120	-1.149	9.569	2.170	-0.140	-0.980	0.257	0.561	1.293	
-1.012	-1.170	9.569	2.100	-0.140	-0.840	0.254	0.560	1.293	
-1.005	-1.084	9.569	2.380	0.140	-1.190	0.252	0.564	1.295	
-1.034	-1.120	9.555	2.170	-0.210	-1.050	0.259	0.555	1.304	
-1.091	-1.034	9.562	1.750	-0.140	-1.260	0.263	0.561	1.295	
-1.012	-1.070	9.619	2.240	0.140	-0.700	0.254	0.565	1.295	
-0.940	-1.235	9.511	2.590	0.210	-1.260	0.256	0.557	1.299	
-1.012	-1.019	9.590	1.960	-0.210	-1.050	0.254	0.562	1.295	
-0.998	-1.055	9.576	2.450	-0.070	-0.630	0.254	0.561	1.306	
-1.019	-1.120	9.634	2.170	0.140	-0.770	0.259	0.561	1.293	
-1.055	-1.141	9.612	2.380	0.000	-0.980	0.262	0.563	1.300	
-1.127	-1.098	9.648	2.170	-0.140	-1.120	0.257	0.565	1.286	
-1.048	-1.192	9.497	2.800	0.070	-1.050	0.256	0.559	1.295	
-1.149	-1.077	9.641	2.450	-17.850	-0.980	0.257	0.555	1.303	
-1.077	-1.091	9.490	2.240	0.280	-1.190	0.259	0.563	1.301	
-1.070	-1.120	9.619	2.240	-0.140	-0.910	0.249	0.561	1.301	
-1.041	-1.091	9.511	2.380	0.350	-0.840	0.255	0.563	1.288	
-1.041	-1.141	9.598	2.590	0.210	-0.980	0.251	0.569	1.313	
-1.070	-1.055	9.555	2.660	0.070	-1.120	0.257	0.561	1.301	
-1.048	-1.098	9.641	1.960	0.140	-1.050	0.254	0.555	1.299	
-1.084	-1.005	9.562	2.170	0.210	-1.190	0.261	0.568	1.299	
-1.019	-1.156	9.569	2.310	0.140	-1.400	0.261	0.555	1.300	
-1.041	-1.055	9.619	2.590	-0.210	-1.120	0.256	0.559	1.295	
-0.948	-1.149	9.677	2.310	0.280	-0.910	0.261	0.568	1.309	
-1.098	-1.242	9.547	2.450	0.000	-1.120	0.259	0.565	1.295	
-1.012	-1.034	9.720	2.030	0.210	-1.120	0.264	0.565	1.306	
-1.091	-1.105	9.605	2.030	0.000	-1.540	0.256	0.570	1.297	
-0.991	-1.048	9.590	2.380	0.210	-0.910	0.262	0.564	1.298	
-1.005	-1.077	9.526	2.380	0.140	-1.050	0.255	0.566	1.309	
-1.098	-1.177	9.626	2.380	0.210	-1.120	0.262	0.568	1.309	
-1.048	-1.034	9.540	2.310	0.280	-1.120	0.256	0.569	1.293	
-1.113	-1.041	9.634	2.030	0.210	-1.050	0.261	0.559	1.292	
-1.041	-1.127	9.569	2.800	0.000	-0.700	0.260	0.569	1.293	
-0.933	-1.156	9.519	2.450	0.280	-0.910	0.265	0.570	1.293	
-1.055	-1.098	9.576	1.820	-0.490	-0.980	0.254	0.567	1.301	
-1.034	-1.070	9.662	2.380	0.000	-0.980	0.255	0.565	1.300	
-1.091	-1.062	9.662	2.310	-0.070	-0.910	0.254	0.560	1.291	
-0.998	-1.055	9.648	2.380	0.280	-1.190	0.265	0.571	1.290	
-1.005	-1.163	9.677	2.520	0.210	-1.120	0.261	0.564	1.292	
-0.983	-1.184	9.540	2.100	0.140	-1.120	0.262	0.564	1.293	
-1.034	-1.134	9.555	2.100	0.140	-1.190	0.252	0.559	1.304	
-1.062	-1.105	9.576	2.590	0.140	-0.980	0.260	0.557	1.312	
-1.113	-1.048	9.590	2.240	-0.140	-1.190	0.259	0.570	1.310	
-0.976	-1.077	9.648	2.590	0.000	-1.050	0.266	0.564	1.310	
-1.098	-1.027	9.583	2.030	-0.280	-0.980	0.255	0.564	1.294	
-1.048	-1.048	9.705	2.100	-0.070	-0.980	0.267	0.569	1.284	
-1.027	-1.019	9.626	2.170	0.140	-0.840	0.269	0.564	1.292	
-1.062	-1.120	9.547	2.170	0.420	-0.910	0.267	0.562	1.294	
-1.019	-1.113	9.504	2.310	0.280	-0.980	0.259	0.560	1.285	
-1.041	-1.062	9.590	1.960	-0.280	-1.120	0.262	0.562	1.289	
-1.113	-1.048	9.540	2.310	0.350	-1.050	0.271	0.560	1.288	
-1.091	-1.077	9.540	2.240	0.210	-0.700	0.266	0.558	1.300	
-1.027	-1.084	9.468	1.890	-0.210	-1.330	0.267	0.567	1.295	
-1.113	-1.098	9.598	2.170	-0.350	-1.050	0.263	0.560	1.290	
-0.991	-1.077	9.497	2.520	0.140	-0.910	0.263	0.559	1.306	
-1.012	-0.998	9.519	2.170	0.210	-0.840	0.258	0.568	1.298	
-1.105	-1.027	9.669	2.240	0.070	-1.120	0.260	0.563	1.303	
-1.070	-1.098	9.504	1.750	-0.070	-1.120	0.259	0.565	1.306	
-0.983	-1.077	9.626	2.520	0.210	-1.050	0.263	0.566	1.305	
-1.091	-1.134	9.576	2.240	-0.070	-1.120	0.266	0.565	1.286	
-1.041	-1.041	9.598	2.380	-0.070	-0.910	0.263	0.566	1.292	
-0.926	-1.084	9.648	2.030	0.210	-0.840	0.257	0.564	1.294	
-0.969	-1.098	9.468	2.310	-0.210	-1.330	0.257	0.571	1.302	
-1.062	-1.062	9.583	1.610	0.280	-1.050	0.261	0.558	1.300	
-0.969	-1.070	9.605	2.310	0.000	-0.910	0.258	0.555	1.296	
-1.005	-1.041	9.497	2.450	-0.140	-1.190	0.257	0.568	1.284	
-1.084	-1.084	9.590	2.030	0.210	-1.120	0.257	0.555	1.291	
-1.077	-1.034	9.555	2.310	0.000	-1.190	0.259	0.565	1.295	
-1.041	-1.062	9.583	2.380	0.070	-0.980	0.259	0.562	1.300	
-1.019	-1.213	9.634	2.170	0.000	-0.980	0.263	0.564	1.291	
-0.991	-1.105	9.576	2.240	0.070	-1.190	0.261	0.565	1.287	
-0.998	-1.062	9.598	2.450	-0.350	-1.050	0.266	0.561	1.289	
-0.998	-1.091	9.641	2.590	0.000	-1.120	0.263	0.566	1.288	
-1.005	-1.041	9.547	2.170	0.210	-1.050	0.260	0.564	1.291	
-1.091	-1.055	9.655	2.030	-0.070	-1.190	0.266	0.563	1.295	
-1.034	-1.055	9.504	2.310	-0.070	-1.190	0.256	0.562	1.296	
-1.034	-1.084	9.612	2.450	0.210	-0.980	0.260	0.560	1.295	
-1.012	-1.134	9.569	2.520	0.000	-1.120	0.263	0.553	1.303	
-1.127	-1.027	9.576	1.960	0.000	-0.630	0.260	0.563	1.295	
-0.940	-0.969	9.648	2.100	0.280	-1.050	0.260	0.557	1.297	
-1.070	-1.062	9.626	2.380	0.350	-0.980	0.260	0.559	1.294	
-1.055	-1.077	9.648	2.030	-0.070	-0.980	0.255	0.558	1.294	
-1.156	-1.019	9.519	2.380	0.280	-0.980	0.261	0.564	1.306	
-1.134	-1.048	9.504	2.450	-0.210	-0.770	0.257	0.559	1.300	
-0.998	-1.098	9.533	2.450	0.280	-0.910	0.259	0.561	1.291	
-0.940	-1.206	9.519	1.960	0.000	-0.700	0.257	0.563	1.306	
-1.062	-1.048	9.641	2.240	0.000	-1.050	0.261	0.567	1.305	
-0.940	-1.084	9.569	2.310	0.210	-0.980	0.255	0.565	1.290	
-1.041	-1.077	9.533	2.170	0.070	-1.190	0.262	0.569	1.289	
-1.062	-1.019	9.655	2.520	0.000	-1.190	0.259	0.553	1.296	
-1.084	-0.998	9.655	2.030	0.350	-1.260	0.255	0.554	1.298	
-1.163	-1.070	9.547	2.310	0.140	-1.050	0.265	0.566	1.297	
-1.098	-1.034	9.526	2.030	0.210	-1.190	0.263	0.563	1.305	
-0.955	-1.084	9.555	2.380	0.210	-0.980	0.261	0.568	1.287	
-1.084	-1.055	9.612	2.450	0.140	-0.980	0.256	0.566	1.296	
-1.041	-1.084	9.547	2.310	0.070	-1.120	0.263	0.562	1.287	
-0.955	-1.055	9.576	2.240	0.350	-0.910	0.255	0.565	1.294	
-1.077	-1.048	9.562	2.660	0.070	-1.050	0.261	0.559	1.298	
-1.098	-1.041	9.447	2.450	0.070	-0.980	0.261	0.565	1.298	
-1.041	-1.163	9.569	2.660	0.350	-1.190	0.262	0.560	1.303	
-1.055	-1.062	9.547	2.240	0.000	-1.120	0.269	0.565	1.306	
-1.034	-1.098	9.540	2.590	0.140	-0.910	0.251	0.560	1.300	
-1.113	-1.027	9.526	2.170	0.140	-0.980	0.250	0.558	1.286	
-1.041	-1.027	9.619	2.170	0.070	-0.840	0.257	0.562	1.297	
-1.027	-1.070	9.526	2.310	0.210	-0.980	0.255	0.567	1.293	
-1.005	-1.084	9.519	2.450	0.070	-1.260	0.259	0.566	1.288	
-1.156	-1.034	9.562	2.310	-0.140	-0.700	0.264	0.565	1.304	
-1.113	-0.998	9.497	2.450	0.280	-0.770	0.261	0.573	1.296	
-1.077	-1.062	9.612	2.520	0.210	-1.190	0.261	0.560	1.305	
-1.084	-1.105	9.490	2.590	0.420	-1.120	0.260	0.561	1.294	
-1.077	-1.084	9.569	2.310	0.000	-0.910	0.258	0.569	1.301	
-1.206	-1.055	9.526	2.520	0.140	-1.050	0.257	0.566	1.301	
-1.134	-1.012	9.562	2.170	0.140	-0.700	0.248	0.561	1.307	
-0.976	-1.105	9.461	2.310	0.000	-0.910	0.259	0.563	1.307	
-1.077	-1.034	9.626	2.240	0.070	-0.910	0.263	0.559	1.297	
-1.134	-1.005	9.411	2.170	0.000	-1.190	0.261	0.562	1.293	
-1.091	-1.048	9.583	2.240	-0.070	-0.840	0.253	0.566	1.288	
-1.048	-1.084	9.476	2.100	0.070	-1.050	0.259	0.563	1.292	
-1.213	-1.019	9.605	2.380	0.210	-1.190	0.265	0.561	1.293	
-1.070	-0.933	9.511	1.890	0.070	-0.840	0.261	0.570	1.305	
-1.113	-1.070	9.519	2.240	0.000	-1.120	0.264	0.557	1.298	
-1.005	-1.098	9.562	2.520	-0.070	-0.840	0.253	0.557	1.305	
-0.976	-0.976	9.519	2.310	0.280	-0.910	0.255	0.561	1.299	
-1.005	-1.105	9.641	2.030	0.140	-0.980	0.257	0.559	1.293	
-1.105	-1.070	9.555	2.310	0.210	-0.910	0.259	0.566	1.304	
-1.091	-1.127	9.533	2.590	0.210	-0.840	0.259	0.564	1.291	
-1.019	-1.048	9.447	2.170	0.210	-1.330	0.262	0.565	1.284	
-1.098	-1.163	9.662	2.030	-0.070	-0.910	0.258	0.563	1.295	
-1.098	-1.034	9.655	2.170	0.420	-1.470	0.264	0.561	1.300	
-1.041	-1.048	9.555	2.380	0.210	-1.120	0.257	0.559	1.285	
-1.062	-1.027	9.612	2.450	0.140	-1.050	0.266	0.561	1.301	
-1.062	-1.062	9.634	2.240	0.070	-0.910	0.261	0.565	1.301	
-0.940	-1.041	9.648	1.750	0.070	-0.910	0.266	0.571	1.301	
-1.048	-0.998	9.583	2.450	0.070	-0.980	0.262	0.564	1.296	
-1.041	-1.027	9.669	2.450	0.210	-0.910	0.262	0.564	1.297	
-0.976	-0.991	9.626	2.100	0.140	-1.330	0.259	0.562	1.302	
-1.400	-0.718	11.514	0.770	0.700	-0.420	0.266	0.558	1.313	
-1.070	-1.077	9.483	2.450	17.780	-0.980	0.262	0.561	1.297	
-1.077	-1.012	9.648	2.380	0.210	-1.120	0.256	0.558	1.289	
-1.098	-1.048	9.533	2.310	0.280	-1.120	0.254	0.568	1.309	
-1.091	-1.070	9.447	2.520	0.210	-0.770	0.259	0.562	1.294	
-1.062	-1.055	9.569	2.240	0.280	-0.980	0.264	0.565	1.295	
-1.113	-1.048	9.540	2.450	0.210	-1.260	0.254	0.566	1.296	
-1.055	-0.976	9.547	2.520	0.070	-0.630	0.259	0.560	1.294	
-1.005	-1.055	9.504	2.030	0.140	-1.120	0.261	0.562	1.298	
-1.048	-1.120	9.540	2.100	-0.070	-1.190	0.260	0.563	1.295	
-1.055	-0.847	9.612	2.310	0.420	-0.560	0.264	0.567	1.303	
-1.062	-1.027	9.612	2.310	-0.140	-1.050	0.257	0.556	1.295	
-1.012	-1.019	9.612	2.170	-0.070	-0.910	0.261	0.562	1.296	
-1.077	-0.998	9.519	2.310	0.070	-0.910	0.261	0.559	1.294	
-1.048	-1.005	9.598	2.170	0.070	-1.050	0.264	0.557	1.302	
-1.055	-1.062	9.511	2.520	-0.140	-1.120	0.262	0.565	1.301	
-1.134	-1.055	9.583	2.450	0.070	-0.700	0.264	0.566	1.307	
-1.084	-1.091	9.598	2.100	-0.070	-0.980	0.259	0.557	1.310	
-1.034	-1.084	9.576	2.590	0.140	-1.260	0.259	0.568	1.307	
-1.156	-1.012	9.590	2.100	-0.070	-1.050	0.256	0.564	1.294	
-1.098	-0.940	9.555	2.380	0.420	-0.980	0.255	0.557	1.291	
-1.098	-1.019	9.576	2.240	-0.070	-0.770	0.255	0.562	1.289	
-1.019	-1.005	9.605	1.750	0.210	-1.120	0.261	0.562	1.294	
-1.027	-1.055	9.533	2.380	0.070	-0.980	0.252	0.571	1.300	
-1.062	-0.998	9.519	2.100	0.140	-1.330	0.256	0.568	1.306	
-1.163	-0.969	9.626	1.890	-0.140	-0.910	0.267	0.560	1.300	
-1.134	-1.041	9.533	2.450	0.140	-0.910	0.263	0.566	1.302	
-1.041	-1.105	9.662	2.030	0.280	-1.120	0.268	0.560	1.302	
-1.134	-0.983	9.605	2.240	0.210	-1.050	0.264	0.558	1.298	
-1.012	-1.041	9.669	1.960	0.280	-0.910	0.263	0.557	1.300	
-1.027	-1.027	9.533	2.590	0.000	-0.840	0.259	0.565	1.289	
-1.141	-0.991	9.662	2.170	0.140	-1.050	0.262	0.560	1.293	
-1.156	-0.962	9.569	2.310	0.350	-1.260	0.264	0.563	1.298	
-1.041	-1.027	9.612	2.380	-0.140	-1.120	0.253	0.566	1.309	
-1.055	-0.940	9.569	2.240	0.280	-1.120	0.263	0.560	1.302	
-1.012	-1.048	9.590	2.240	0.280	-0.980	0.259	0.566	1.304	
-1.098	-1.055	9.655	2.100	-0.210	-1.120	0.264	0.565	1.304	
-1.098	-1.041	9.555	2.380	0.210	-1.120	0.259	0.562	1.305	
-1.070	-1.113	9.576	2.100	-0.140	-1.470	0.255	0.562	1.300	
-1.062	-1.027	9.547	2.520	0.070	-1.400	0.258	0.559	1.300	
-1.163	-0.948	9.576	2.450	0.210	-1.190	0.266	0.560	1.295	
-1.098	-1.048	9.619	2.310	-0.280	-1.050	0.257	0.559	1.296	
-1.084	-1.034	9.576	2.520	0.350	-0.980	0.264	0.563	1.298	
-1.070	-1.070	9.598	2.240	-0.070	-0.840	0.252	0.563	1.303	
-1.163	-0.991	9.562	2.170	0.140	-1.050	0.263	0.563	1.293	
-1.041	-1.055	9.590	2.240	0.000	-0.980	0.255	0.562	1.294	
-1.098	-1.105	9.583	2.310	0.000	-1.190	0.262	0.559	1.304	
-1.041	-1.027	9.562	2.310	0.070	-1.260	0.260	0.554	1.295	
-1.070	-1.048	9.555	2.380	-0.070	-0.630	0.259	0.562	1.300	
-1.048	-1.048	9.612	2.380	0.140	-0.840	0.255	0.557	1.296	
-1.091	-1.062	9.641	2.520	0.070	-1.330	0.262	0.561	1.299	
-1.048	-1.012	9.576	2.450	0.630	-0.980	0.258	0.563	1.294	
-0.969	-1.048	9.634	2.520	0.210	-1.120	0.256	0.565	1.295	
-1.141	-1.012	9.490	2.310	0.140	-1.120	0.250	0.564	1.298	
-1.055	-1.070	9.583	2.380	0.210	-0.980	0.264	0.557	1.299	
-1.192	-1.012	9.511	2.660	0.280	-0.980	0.266	0.565	1.287	
-1.163	-1.005	9.612	2.520	0.350	-1.190	0.259	0.555	1.301	
-0.998	-1.041	9.626	2.450	0.070	-0.700	0.263	0.561	1.293	
-1.034	-0.991	9.619	2.240	0.210	-1.050	0.258	0.563	1.297	
-1.120	-1.012	9.490	2.380	0.070	-0.980	0.264	0.561	1.297	
-1.170	-0.962	9.677	1.960	-0.070	-1.120	0.270	0.567	1.295	
-1.091	-0.976	9.612	2.450	0.070	-0.770	0.264	0.556	1.292	
-1.120	-1.041	9.540	2.310	-0.070	-1.190	0.263	0.565	1.301	
-1.084	-0.955	9.677	2.450	-0.070	-1.260	0.255	0.554	1.301	
-1.105	-1.055	9.648	2.100	0.280	-0.910	0.261	0.557	1.292	
-0.983	-1.041	9.576	1.960	0.210	-0.910	0.260	0.560	1.286	
-1.141	-1.027	9.555	2.590	0.350	-1.190	0.250	0.565	1.305	
-1.055	-1.027	9.555	2.170	-0.210	-0.980	0.256	0.566	1.296	
-0.976	-1.005	9.641	2.380	0.210	-1.050	0.258	0.571	1.310	
-1.091	-1.027	9.540	2.660	0.000	-0.980	0.257	0.561	1.295	
-1.120	-1.019	9.519	2.030	0.140	-0.910	0.264	0.565	1.300	
-1.120	-1.048	9.598	2.030	0.140	-0.980	0.262	0.570	1.296	
-1.070	-0.983	9.476	2.590	0.000	-1.190	0.259	0.564	1.300	
-1.120	-1.084	9.555	2.310	0.000	-0.910	0.261	0.572	1.304	
-1.041	-1.019	9.562	1.750	0.210	-0.770	0.257	0.565	1.286	
-1.034	-1.005	9.662	2.170	-0.140	-1.050	0.263	0.568	1.293	
-0.991	-1.019	9.677	2.520	0.420	-0.840	0.258	0.558	1.289	
-1.077	-1.077	9.569	2.450	-0.140	-0.840	0.263	0.564	1.295	
-1.141	-1.048	9.555	2.030	0.140	-1.190	0.259	0.568	1.293	
-1.127	-1.027	9.504	2.520	0.140	-1.050	0.264	0.565	1.296	
-1.027	-1.048	9.626	2.310	0.280	-1.120	0.263	0.565	1.302	
-1.062	-1.098	9.626	2.590	0.280	-1.120	0.263	0.569	1.305	
-1.105	-0.991	9.533	2.240	0.140	-0.840	0.263	0.565	1.297	
-1.070	-0.912	9.626	2.170	-0.070	-0.770	0.263	0.569	1.298	
-1.120	-1.041	9.526	2.030	0.210	-0.910	0.263	0.564	1.294	
-1.019	-0.998	9.598	2.240	0.350	-1.050	0.266	0.566	1.306	
-1.091	-0.983	9.504	2.170	0.210	-0.770	0.261	0.562	1.288	
-1.077	-1.027	9.533	1.960	0.000	-0.980	0.255	0.565	1.304	
-1.077	-0.983	9.576	2.380	0.210	-1.120	0.262	0.567	1.300	
-1.012	-1.012	9.526	2.030	0.280	-1.120	0.261	0.562	1.297	
-1.156	-1.027	9.605	2.030	0.140	-1.050	0.257	0.561	1.296	
-1.120	-0.976	9.547	1.960	0.140	-0.910	0.265	0.567	1.302	
-1.048	-0.969	9.583	2.380	0.210	-0.770	0.262	0.561	1.299	
-1.141	-1.041	9.562	2.310	0.490	-1.120	0.260	0.559	1.297	
-0.991	-0.976	9.626	2.450	0.070	-1.120	0.260	0.566	1.296	
-1.005	-1.012	9.605	2.660	-0.070	-1.050	0.271	0.569	1.293	
-1.034	-1.055	9.569	2.660	0.070	-1.260	0.266	0.563	1.295	
-1.062	-1.070	9.547	1.960	0.140	-0.910	0.262	0.560	1.301	
-1.041	-0.998	9.540	2.310	0.210	-1.120	0.268	0.569	1.298	
-1.177	-0.983	9.626	2.380	-0.070	-0.980	0.255	0.568	1.294	
-1.062	-1.041	9.655	2.310	-0.420	-1.050	0.260	0.567	1.291	
-1.098	-0.969	9.519	2.380	0.280	-1.190	0.268	0.568	1.292	
-1.091	-0.983	9.576	2.170	0.210	-1.190	0.262	0.565	1.289	
-1.113	-0.948	9.684	1.890	0.350	-1.260	0.262	0.565	1.302	
-1.041	-1.098	9.590	2.800	0.070	-1.120	0.259	0.558	1.300	
-1.070	-0.969	9.511	2.310	-0.070	-1.120	0.262	0.566	1.304	
-1.170	-0.948	9.555	2.310	-0.140	-1.050	0.258	0.568	1.299	
-1.077	-1.055	9.576	2.450	0.070	-0.910	0.263	0.565	1.302	
-1.113	-1.012	9.547	2.450	0.210	-0.980	0.272	0.569	1.307	
-1.206	-1.019	9.612	2.520	-0.350	-0.980	0.264	0.568	1.295	
-1.091	-0.955	9.619	2.590	0.140	-0.980	0.259	0.563	1.297	
-1.070	-1.027	9.483	2.660	0.210	-0.840	0.262	0.569	1.297	
-1.206	-0.998	9.555	2.450	-0.140	-1.120	0.261	0.566	1.300	
-1.177	-0.955	9.712	2.170	0.070	-1.330	0.260	0.562	1.297	
-1.192	-0.998	9.497	2.310	0.350	-0.840	0.263	0.561	1.298	
-1.048	-1.062	9.562	2.380	0.140	-0.980	0.262	0.571	1.304	
-1.048	-1.127	9.555	2.450	0.140	-1.120	0.259	0.564	1.300	
-1.141	-1.012	9.576	2.170	0.070	-1.050	0.260	0.559	1.307	
-1.027	-0.991	9.619	2.240	0.070	-0.980	0.259	0.570	1.292	
-1.127	-0.983	9.540	2.450	0.280	-1.120	0.266	0.566	1.301	
-1.127	-1.034	9.504	2.520	-0.140	-1.400	0.258	0.561	1.290	
-1.242	-0.969	9.504	2.240	-0.140	-0.910	0.266	0.570	1.299	
-1.084	-0.991	9.662	2.590	-0.210	-1.050	0.259	0.565	1.285	
-1.084	-0.998	9.583	2.100	0.070	-0.980	0.259	0.570	1.298	
-1.170	-0.962	9.669	2.170	-0.070	-1.050	0.258	0.566	1.284	
-1.105	-0.983	9.634	2.240	-0.070	-0.770	0.257	0.570	1.288	
-1.163	-1.091	9.555	2.030	-17.920	-1.050	0.259	0.567	1.295	
-1.206	-0.940	9.669	2.380	0.000	-0.770	0.259	0.565	1.298	
-1.091	-1.019	9.590	2.170	0.000	-1.050	0.254	0.558	1.284	
-1.084	-1.034	9.648	2.310	0.350	-0.770	0.252	0.562	1.294	
-1.091	-1.091	9.583	2.030	0.210	-0.980	0.263	0.565	1.298	
-1.027	-1.027	9.598	1.820	0.280	-1.190	0.263	0.562	1.300	
-1.084	-0.991	9.655	2.100	-0.070	-1.050	0.264	0.567	1.302	
-1.055	-1.019	9.547	2.450	0.000	-0.910	0.260	0.560	1.292	
-1.019	-1.041	9.547	2.310	-0.070	-1.190	0.258	0.562	1.296	
-1.170	-0.948	9.562	2.240	-0.210	-1.260	0.260	0.565	1.287	
-1.084	-1.005	9.605	2.660	0.280	-0.840	0.269	0.573	1.295	
-1.027	-0.969	9.562	2.380	0.210	-1.050	0.254	0.569	1.291	
-1.149	-0.955	9.634	1.960	0.070	-1.190	0.258	0.565	1.282	
-1.156	-0.955	9.411	2.170	-0.280	-0.980	0.256	0.560	1.302	
-1.077	-1.127	9.533	2.030	0.350	-1.190	0.263	0.565	1.299	
-1.206	-0.991	9.712	1.750	0.210	-1.120	0.261	0.561	1.295	
-1.192	-0.969	9.662	2.310	-0.140	-1.050	0.253	0.565	1.306	
-1.091	-1.027	9.483	2.240	0.210	-1.120	0.263	0.564	1.302	
-1.005	-0.955	9.533	2.100	0.280	-1.190	0.261	0.558	1.305	
-1.141	-0.919	9.562	2.310	0.070	-1.050	0.258	0.555	1.290	
-1.192	-0.854	9.634	2.380	0.070	-1.050	0.266	0.564	1.306	
-1.170	-0.955	9.562	2.100	0.280	-0.910	0.265	0.570	1.305	
-1.034	-0.926	9.641	2.100	-0.140	-1.050	0.255	0.572	1.300	
-1.149	-1.048	9.576	2.310	-0.210	-1.120	0.256	0.572	1.298	
-1.127	-0.955	9.562	2.240	0.070	-1.190	0.260	0.569	1.305	
-1.070	-0.976	9.612	2.380	-0.140	-0.980	0.256	0.568	1.297	
-0.998	-1.027	9.619	2.590	0.280	-0.980	0.261	0.565	1.303	
-1.149	-1.077	9.547	2.030	0.070	-1.120	0.263	0.565	1.308	
-1.113	-0.897	9.634	2.310	-0.280	-1.050	0.257	0.568	1.304	
-1.084	-1.034	9.519	2.100	-0.140	-0.980	0.261	0.559	1.291	
-1.149	-1.062	9.634	2.800	0.070	-0.840	0.265	0.565	1.293	
-1.156	-0.969	9.562	2.240	0.000	-1.050	0.254	0.562	1.304	
-1.113	-0.991	9.490	2.590	0.000	-0.980	0.256	0.561	1.294	
-1.055	-1.005	9.641	2.170	-0.210	-1.120	0.259	0.564	1.294	
-1.127	-0.962	9.612	2.590	0.350	-0.910	0.263	0.562	1.297	
-1.070	-0.998	9.634	1.960	0.280	-1.190	0.258	0.570	1.297	
-1.084	-0.955	9.533	2.030	0.280	-0.910	0.260	0.568	1.303	
-1.070	-1.084	9.526	2.240	0.000	-1.190	0.260	0.566	1.297	
-1.084	-1.034	9.605	2.520	0.210	-1.260	0.256	0.562	1.292	
-1.091	-0.991	9.626	2.170	-0.280	-0.840	0.260	0.561	1.294	
-1.113	-0.948	9.533	2.100	0.280	-0.770	0.257	0.567	1.298	
-1.149	-0.983	9.590	2.240	0.350	-1.050	0.263	0.564	1.292	
-1.098	-1.019	9.669	2.030	-0.140	-0.910	0.261	0.570	1.303	
-1.170	-1.005	9.476	2.450	-0.070	-0.980	0.257	0.563	1.289	
-1.105	-1.005	9.583	2.170	0.140	-1.050	0.264	0.564	1.305	
-1.149	-0.919	9.598	2.240	0.000	-1.050	0.256	0.564	1.300	
-1.163	-0.926	9.555	2.310	0.070	-1.050	0.259	0.562	1.283	
-1.163	-0.926	9.619	2.170	0.490	-0.910	0.264	0.563	1.297	
-1.077	-0.983	9.583	2.310	0.560	-0.980	0.263	0.572	1.295	
-1.062	-1.041	9.454	2.800	-0.070	-1.260	0.255	0.569	1.300	
-1.077	-0.926	9.447	2.590	0.070	-0.980	0.259	0.558	1.296	
-1.012	-0.940	9.555	2.100	0.070	-1.050	0.259	0.563	1.297	
-1.120	-1.005	9.885	1.400	0.070	-0.980	0.257	0.564	1.286	
-1.170	-1.034	9.533	2.660	-0.420	-1.260	0.262	0.564	1.297	
-1.048	-0.940	9.619	2.030	0.140	-1.120	0.250	0.562	1.304	
-1.077	-0.955	9.540	2.380	0.350	-1.190	0.263	0.561	1.307	
-1.034	-0.991	9.540	2.170	-0.280	-0.910	0.262	0.568	1.306	
-1.077	-0.976	9.669	2.380	0.280	-0.630	0.260	0.568	1.302	
-1.120	-0.983	9.576	2.240	0.280	-1.190	0.256	0.567	1.306	
-1.048	-0.955	9.533	2.450	0.140	-1.050	0.267	0.570	1.298	
-1.084	-1.019	9.497	2.380	0.210	-1.190	0.251	0.566	1.298	
-1.062	-1.048	9.612	2.380	0.210	-0.980	0.264	0.565	1.305	
-1.105	-1.012	9.540	2.520	0.350	-1.190	0.261	0.565	1.299	
-1.141	-1.012	9.562	2.590	0.000	-1.120	0.264	0.569	1.294	
-1.098	-1.055	9.519	2.030	0.070	-0.770	0.261	0.566	1.297	
-1.127	-1.012	9.677	2.170	0.000	-0.980	0.262	0.567	1.290	
-1.019	-0.983	9.712	2.380	0.070	-0.980	0.264	0.566	1.313	
-1.098	-0.962	9.526	2.380	0.000	-0.980	0.261	0.567	1.302	
-1.055	-0.976	9.583	2.520	0.210	-0.910	0.263	0.564	1.306	
-1.134	-0.962	9.540	2.520	0.140	-1.190	0.261	0.569	1.298	
-1.220	-0.991	9.497	2.030	-0.210	-0.980	0.258	0.564	1.289	
-1.062	-1.012	9.698	2.100	0.210	-1.120	0.261	0.569	1.302	
-1.091	-1.070	9.612	2.170	0.280	-1.050	0.257	0.566	1.293	
-1.105	-0.991	9.634	1.960	0.000	-1.190	0.267	0.560	1.294	
-1.120	-0.991	9.655	2.450	0.070	-1.050	0.262	0.565	1.293	
-1.149	-0.890	9.562	2.100	0.210	-1.190	0.255	0.565	1.307	
-1.055	-0.969	9.576	2.100	0.070	-0.840	0.254	0.573	1.303	
-1.127	-0.998	9.677	2.380	0.070	-1.260	0.265	0.565	1.309	
-0.969	-0.948	9.583	2.520	0.000	-0.910	0.257	0.567	1.284	
-1.048	-1.055	9.303	3.990	-0.140	-1.120	0.257	0.567	1.298	
-1.091	-0.969	9.590	2.590	0.070	-1.050	0.253	0.562	1.288	
-1.070	-0.919	9.547	2.380	0.000	-1.190	0.257	0.569	1.299	
-1.134	-0.948	9.605	2.170	0.140	-0.770	0.264	0.562	1.302	
